NOAA,Arnold Ammann,West Delta,Chipps1.5,Y,N,15022,11/15/23 12:09,2/21/2024 12:31,11/14/23 9:08,,15022___231114_091130.csv,,Y,38.04272,-121.91016,38.04272,-121.91016,PST,14.9352,13.4352,FAA8,64168,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean. Corrupt card recovered with HxD. Locked up after 30 days.,
NOAA,Arnold Ammann,West Delta,Chipps1.6,Y,N,2000071,11/16/23 12:13,2/22/2024 14:18,11/14/23 15:18,,WHS4K-2000071_20240222_142853.TXT,,Y,38.0415,-121.91162,38.04147,-121.91167,PST,6.096,5.346,47,71,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 1 month use already. shore cable with 4 foot earth anchor in reeds 6 feet from shore bank. Bank drops off deep quickly. Batteries used for 1 month prior. 2/22/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
NOAA,Arnold Ammann,West Delta,Chipps2.0,Y,N,2000074,11/16/23 12:58,2/22/2024 11:38,11/14/23 15:05,,WHS4K-2000074_20240222_114907.TXT,,Y,38.05024,-121.91509,38.05035,-121.91507,PST,1.46304,0.71304,004A,74,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 1 month use already. shore cable with 4 foot earth anchor next to CDFW yellow sign. Point at little inlet. Batteries used for 1 month prior. 2/22/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
NOAA,Arnold Ammann,West Delta,Chipps2.1,Y,N,13039,11/15/23 10:47,2/22/2024 14:00,11/14/23 10:30,,stuck,,Y,38.04913,-121.91512,38.04913,-121.91512,PST,9.7536,8.2536,574B,22347,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. Its there but tilted over 7 deg that’s is almost flat. Released and status open. Waited 3 hours for currents to increase to 3 km per hour. Still at spot at end of day. Probably held down by egeria.,
NOAA,Arnold Ammann,West Delta,Chipps2.2,Y,N,13056,11/15/23 11:05,2/22/2024 14:30,11/15/23 5:47,,stuck,,Y,38.04776,-121.9153,38.04776,-121.9153,PST,13.716,12.216,FAB4,64180,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. Difficult to talk to. Its there but tilted over 7 deg that’s is almost flat. Released and status open. Waited 3 hours for currents to increase to 3 km per hour. Still at spot at end of day. Probably held down by egeria.,
NOAA,Arnold Ammann,West Delta,Chipps2.3,Y,N,13051,11/15/23 11:18,2/21/2024 11:52,11/14/23 9:33,,SR13051_231114_093508.csv,,Y,38.046298,-121.915567,38.046298,-121.915567,PST,16.1544,14.6544,E729,59177,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. some egeria attached when it came up. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps2.4,Y,N,13028,11/15/23 11:35,2/21/2024 11:19,11/14/23 9:58,,13028___231114_091811.csv,,Y,38.04487,-121.91578,38.04487,-121.91578,PST,18.5928,17.0928,FA2A,64042,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps2.5,Y,N,15011,11/15/23 11:46,2/21/2024 10:24,11/15/23 6:05,,SR15011_231115_061204.csv,,Y,38.04352,-121.91602,38.04352,-121.91602,PST,19.5072,18.0072,FAAA,64170,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps2.6,N,Y,2000072,11/16/23 11:26,2/22/2024 11:22,11/14/23 15:24,,WHS4K-2000072_20240222_112339.TXT,,Y,38.04214,-121.91568,38.04202,-121.91573,PST,1.8288,1.0788,48,72,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 2 month use already. shore cable with 4 foot earth anchor in reeds 6 feet from shore bank. Deployed at 2 foot plus tide. Could be exposed at low low tide. Batteries used for 1 month prior. 2/22/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_GW_01,N,Y,23117,11/8/23 9:30,,11/8/23 9:30,112,,,Y,37.86192176,-120.631425,37.86192176,-120.631425,PST,1.5,1,,,,shore cable,JSW MZ,,"attached to trunk of large, snarly tree on RL downstream of metal structure",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_GW_02,N,Y,23118,11/8/23 11:20,,11/8/23 11:20,112,,,Y,37.86192176,-120.631425,37.86174301,-120.6329037,PST,1.75,1,,,,shore cable,JSW MZ,,attached to trunk of tree growing next to boulder below falls on RR,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_KF,N,Y,23119,11/8/23 13:30,,11/8/23 13:30,112,,,Y,37.81952033,-120.6633468,37.81952033,-120.6633468,PST,2,1,,,,shore cable,JSW MZ,,"same tree attachment as NMFS Lotek receiver, but attached extra cable to get receiver farther into mid channel",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_HS,N,Y,23120,11/8/23 14:40,,11/8/23 14:40,112,,,Y,37.80573788,-120.7201793,37.80573788,-120.7201793,PST,3,1,,,,shore cable,JSW MZ,,attached to trunk of tree on higher ledge above two smaller trees on RL,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_BB_01,N,Y,23122,11/10/23 8:45,,11/10/23 8:45,110,,,Y,37.78708056,-120.7403518,37.78708056,-120.7403518,PST,1.75,1,,,,shore cable,JSW MZ,,attached to swooping tree on RR with grassy work beach,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_BB_02,N,Y,23121,11/10/23 9:30,,11/10/23 9:30,110,,,Y,37.78708056,-120.7403518,37.78749159,-120.7407572,PST,6,1,,,,shore cable,JSW MZ,,attached to tree behind blackberry bramble in deep pool upstream of BB side channel,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_OAK,N,Y,23126,11/21/23 11:45,,11/21/23 11:45,99,,,Y,37.77078084,-120.8927632,37.77078084,-120.8927632,PST,1.2,1,,,,shore cable,MO MZ,,attached to tree behind curtain of branches on RR,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_MCH,N,Y,23123,11/10/23 11:30,,11/10/23 11:30,110,,,Y,37.7545543,-121.0142324,37.7545543,-121.0142324,PST,2.5,1,,,,shore cable,JSW MZ,,same attachment as NMFS Lotek to rip rap on RL,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_MS,N,Y,23127,11/21/23 14:40,,11/21/23 14:40,99,,,Y,37.74159441,-121.1110453,37.74159441,-121.1110453,PST,2.4,1,,,,shore cable,MO MZ,,"attached to tree deep in bramble, downstream of snag on RR",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_CAS_01,N,Y,23124,11/10/23 13:30,,11/10/23 13:30,110,,,Y,37.69026707,-121.1980523,37.69026707,-121.1980523,PST,1.5,1,,,,shore cable,JSW MZ,,"same attachment as NMFS Lotek to tree on RL, covered cable with rocks",
Cramer,Jasmine Williamshen,Stanislaus R,STAN_CAS_02,N,Y,23125,11/10/23 14:45,,11/10/23 14:45,110,,,Y,37.69026707,-121.1980523,37.69254487,-121.2015403,PST,1.8,1,,,,shore cable,JSW MZ,,same attachment as NMFS Lotek to tpost pounded in by thick trunk gnarly tree,
Cramer,Jasmine Williamshen,Stanislaus R,STAN_VO_RT1,N,Y,17133,11/21/23 13:00,,11/21/23 13:00,99,,,Y,37.78558,-120.8012,37.78558,-120.8012,PST,,,,,,shore cable,JSW JN,,new real time for 2024,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
,,,,,,,,,,"45,351",,,,,,,,,,,,,,,,,,
